id,organizationId,type,firstname,name,siteWeb,phone,phone2,mail,address,commune,distance,hasDispo,dateDispo,isAvip,servesCommune,searchLabel,searchUrl
6c76a165-4d9d-4f9b-8639-76930bbc846b,40779134,ALSH,,PSC MERC  COMMUNE EGUILLES - SURVILLE,,0442923532,,, Chemin DE SURVILLE 13510 EGUILLES,EGUILLES,8704,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
f4e954e1-d55b-4e86-b79e-76d74785e0ad,21476404,ALSH,,ESC COMMUNE GARDANNE  - LE JARDIN DE LA PETITE ENFANCE',http://www.ville-gardanne.fr,0442227391,,ouassila-belarbi@ville-gardanne.fr, Avenue Maurel Agricol 13120 GARDANNE,GARDANNE,8746,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
139f40d3-57e3-46d3-a924-3fb8033f1748,39905114,ALSH,,PSC MERC  COMMUNE GARDANNE  - LE JARDIN DE LA PETITE ENFANCE',http://www.ville-gardanne.fr,0442227391,,ouassila-belarbi@ville-gardanne.fr, Avenue Maurel Agricol 13120 GARDANNE,GARDANNE,8746,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
5ed4c927-e126-4177-b735-b9ee1ddbd492,21473452,ALSH,,ESC COMMUNE GARDANNE - CHÂTEAU PITTY',http://www.ville-gardanne.fr,0442513912,,audrey-cadene@ville-gardanne.fr, Rue des lampes collees 13120 GARDANNE,GARDANNE,8847,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
af760f00-a14e-4411-a889-a469ffa6b9dd,39905066,ALSH,,PSC MERC  COMMUNE GARDANNE - ACM CHÂTEAU PITTY',http://www.ville-gardanne.fr,0442513912,,audrey-cadene@ville-gardanne.fr, Rue des lampes collees 13120 GARDANNE,GARDANNE,8847,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
25e1850e-2761-4885-8008-57ea53c99eb3,28021799,ALSH,,ADO SYNERGIE FAMILY BOUC BEL AIR  - ESPACE VIRGINIE DEDIEU,,0622074326,,contactbba@synergiefamily.com, Chemin de la transhumance 13320 BOUC BEL AIR,BOUC BEL AIR,10476,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
43aa8c02-2140-4d6d-84c9-a754f9151b94,40315894,ALSH,,ESC SYNERGIE FAMILY BOUC BEL AIR  - ESPACE VIRGINIE DEDIEU,,0622074326,,contactbba@synergiefamily.com, Chemin de la transhumance 13320 BOUC BEL AIR,BOUC BEL AIR,10476,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
8b621cf8-4996-41dd-a4ff-262f63c1dced,10973081,ALSH,,13-ESC-IFAC-CHATEAUNEUF LE ROUGE,,0658157704,,alexandre.dozon@ifac.asso.fr, Allée ARSENE SARI 13790 CHATEAUNEUF LE ROUGE,CHATEAUNEUF LE ROUGE,10501,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
9ba31ee2-feb2-4495-ab4a-300e3ecacf28,39701382,ALSH,,13-PSC MERC -IFAC-CHATEAUNEUF LE ROUGE,,0658157704,,alexandre.dozon@ifac.asso.fr, Allée ARSENE SARI 13790 CHATEAUNEUF LE ROUGE,CHATEAUNEUF LE ROUGE,10501,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
7276964a-98e3-4fa4-a032-77738486b275,26017639,ALSH,,PSC MERC  COMMUNE CABRIES - MATERNELLE ET ELÉM TREBILLANE,https://www.cabries.fr/,0442281254,,ccordo.deje@cabries.fr, Square La Ronceraie 13480 CABRIES,CABRIES,10591,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
32f2e8f1-cabf-4a4e-ad25-587322587ef4,22242095,ALSH,,ADO COMMUNE SIMIANE - COMPLEXE CULTUREL ET SPORTIF,http://www.simiane-collongue.fr/centre-aere,0683998340,,enfancesimiane.violaine@yahoo.fr,406B Route de Gardanne 13109 SIMIANE COLLONGUE,SIMIANE COLLONGUE,10792,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
1712adc5-f7e6-497e-824a-706fb7878ae8,40009827,ALSH,,ESC COMMUNE SIMIANE -CTRE MARRESELEM  M.ROUSSEL /MATER E.LABEILLE,http://www.simiane-collongue.fr/centre-aere,0683998340,,enfancesimiane.violaine@yahoo.fr,406B Route de Gardanne 13109 SIMIANE COLLONGUE,SIMIANE COLLONGUE,10792,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
dd2f85ee-4d07-49c4-8fe5-6b2434454939,40009778,ALSH,,MERCREDI  COMMUNE SIMIANE - ELEM  MARIUS ROUSSEL/MATER EDOUARD LABEILLE,http://www.simiane-collongue.fr/centre-aere,0683998340,,enfancesimiane.violaine@yahoo.fr,406B Route de Gardanne 13109 SIMIANE COLLONGUE,SIMIANE COLLONGUE,10792,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a1a27e26-8c46-47d3-baae-8cf91905d113,26018202,ALSH,,PSC MERC COMMUNE CABRIES- MATERNELLE + ELEM 'PETIT LAC',https://www.cabries.fr/,0442281254,,ccordo.deje@cabries.fr, Place des marronniers 13480 CABRIES,CABRIES,10912,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
19b399b0-8164-4b9f-b82c-da33ebd5bb89,22078519,ALSH,,PSC MERC COMMUNE CABRIES -  MATERNELLE ET ELEM AUGUSTE RENOIR,https://www.cabries.fr/,0442281254,,ccordo.deje@cabries.fr, Rue Saint Pierre 13480 CABRIES,CABRIES,11224,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
60096cf7-6efe-4f75-bd4a-21467f919738,21346560,ALSH,,ESC COMMUNE CABRIES  - LOU PAN PERDU,https://www.cabries.fr/,0442281259,,clm.deje@cabries.fr, Rue RAYMOND MARTIN - QUARTIER LOU PAN PERDU 13480 CABRIES,CABRIES,11249,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
0c011a54-b0d0-491a-aec9-8ebc708a4b28,39811741,ALSH,,PSC MERC  COMMUNE CABRIES  - ALSH  LOU PAN PERDU,https://www.cabries.fr/,0442281259,,clm.deje@cabries.fr, Rue RAYMOND MARTIN - QUARTIER LOU PAN PERDU 13480 CABRIES,CABRIES,11249,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
db94b5a8-e981-4ead-a7fb-c10eaa7abcc6,21346603,ALSH,,PSC MERC COMMUNE CABRIES - ALSH PARC CLUB DE L ARBOIS,https://www.cabries.fr/,0442225776,,pca.deje@cabries.fr, Route RD 543 QUARTIER LA MERE 13480 CABRIES,CABRIES,11249,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
298cec50-0bac-4322-a28b-30ff262d5170,32526883,ALSH,,ESC COMMUNE DE VENTABREN - LA MARELLE,,0442288863,,direction.eje@mairie-ventabren.fr, Quartier la Crémade 13122 VENTABREN,VENTABREN,11893,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
7388589d-3d3d-4afc-80ea-7e061dc9aaee,39772520,ALSH,,PSC MERC  COMMUNE DE VENTABREN - GROUPE SCOL ED PEISSON,,0442288863,,direction.eje@mairie-ventabren.fr, Quartier la Crémade 13122 VENTABREN,VENTABREN,11893,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
8bef499f-c018-4cf5-8840-0c5b0a5d0dc7,41053409,ALSH,,PSC COMMUNE FUVEAU - ECOLE PRIMAIRE LA ROQUE MARTINE,http://www.mairiedefuveau.fr/,0442656532,,periscolaire@mairie-fuveau.com, Chemin LOU BEN DOU SOUDAT 13710 FUVEAU,FUVEAU,12119,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
66539189-ba3e-4c89-a384-facd3781248e,10821322,ALSH,,ESC COMMUNE FUVEAU - L'OUVRIERE ECOLE MATERNELLE ET ÉLÉMENTAIRE,http://www.mairiedefuveau.fr/,0442656560,,accueildeloisirs@mairie-fuveau.com, Avenue GUERIN MARCHI 13710 FUVEAU,FUVEAU,12207,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
e3ae2191-2991-440d-a9fa-1d75c46930e7,41050990,ALSH,,PSC COMMUNE FUVEAU - L'OUVRIERE ECOLE MATERNELLE ET ÉLÉMENTAIRE,http://www.mairiedefuveau.fr/,0442656532,,periscolaire@mairie-fuveau.com, Avenue GUERIN MARCHI 13710 FUVEAU,FUVEAU,12207,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
7e96e518-31fc-424a-82fa-688d108ac634,41053453,ALSH,,PSC COMMUNE FUVEAU - ECOLE PRIMAIRE LA BARQUE,http://www.mairiedefuveau.fr/,0442656532,,periscolaire@mairie-fuveau.com, Rue DES 4 CHEMINS 13710 FUVEAU,FUVEAU,12469,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
ae59b1fa-732f-4bfb-a2ff-0bfcca7d3f89,41053281,ALSH,,PSC COMMUNE FUVEAU - ECOLE MATERNELLE 14 JUILLET,http://www.mairiedefuveau.fr/,0442656532,,periscolaire@mairie-fuveau.com, Rue DU 14 JUILLET 13710 FUVEAU,FUVEAU,12520,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
973bc663-d2d9-4494-abf4-c7dec6509a0c,41053331,ALSH,,PSC COMMUNE FUVEAU - ECOLE ELEMENTAIRE ARTHUR RIMBAUD,http://www.mairiedefuveau.fr/,0442656532,,periscolaire@mairie-fuveau.com, Rue FREDERIC MISTRAL 13710 FUVEAU,FUVEAU,12588,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
c8012a69-7755-4451-a356-0db08a75a2ed,39645938,ALSH,,13-ESC -LEC GS-GREASQUE - MATERNELLE ET ELEMENTAIRE,,0442699537,,enfance-greasque@loisireduc.org, Route de la Chapelle 13850 GREASQUE,GREASQUE,13086,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
cfc02436-cd23-4d40-91ee-c9fd4b38c9e5,10907412,ALSH,,13-PSC MERC-LEC GS-GREASQUE - MATERNELLE ET ELEMENTAIRE,,0442699537,,enfance-greasque@loisireduc.org, Route de la Chapelle 13850 GREASQUE,GREASQUE,13086,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
900db26a-644a-4e22-8c6c-6ea50bb32915,39756367,ALSH,,13-ADO  -IFAC-MIMET -  LES MOULIERES,,0442589512,,mimet@ifac.asso.fr,873 Route de Gardanne 13105 MIMET,MIMET,13230,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
c01182c6-4b27-45c0-99ba-33db1b676827,10995957,ALSH,,13-ESC-IFAC-MIMET -  LES MOULIERES,,0442589512,,mimet@ifac.asso.fr,873 Route de Gardanne 13105 MIMET,MIMET,13230,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
f4fb516a-ccba-46b2-b9d3-5cb51d8c5d5d,39756311,ALSH,,13-PSC MERC -IFAC-MIMET -  LES MOULIERES,,0442589512,,mimet@ifac.asso.fr,873 Route de Gardanne 13105 MIMET,MIMET,13230,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
16f3cd42-4a11-4bd7-930e-6d8379e74dcb,11000730,ALSH,,13-PSC MERC-IFAC-MIMET - FONTBELLE,,0442589512,,mimet@ifac.asso.fr,873 Route de gardanne 13105 MIMET,MIMET,13230,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
1be71e16-44dd-4a46-81b4-74bfae9f1115,10973253,ALSH,,13-PSC MERC-IFAC-MIMET - LA TOUR,,0442589512,,mimet@ifac.asso.fr, Rue BALOTESTI 13105 MIMET,MIMET,13418,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
b88c597d-0cde-4fd6-885e-4b624bb48761,11056673,ALSH,,ESC JULES FERRY MEYRARGUES - JULES FERRY,http://www.meyrargues.fr,0629213064,,centredeloisirs@meyrargues.fr,2 Rue Jules Ferry 13650 MEYRARGUES,MEYRARGUES,13442,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a5518265-6564-472a-a116-2fc13c4ddbb0,39869844,ALSH,,MERC JULES FERRY MEYRARGUES - JULES FERRY,http://www.meyrargues.fr,0629213064,,centredeloisirs@meyrargues.fr,2 Rue Jules Ferry 13650 MEYRARGUES,MEYRARGUES,13442,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
20d532a1-a2e5-4b05-9765-91eb701d6dce,40364571,ALSH,,13-ADO-LEC GS-GREASQUE - MATERNELLE ET ELEMENTAIRE,,0442699537,,enfance-greasque@loisireduc.org, Avenue DU 8 MAI 13850 GREASQUE,GREASQUE,13458,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
afb37bbf-48c4-4b96-bed0-de0bf55094c2,33363042,ALSH,,PSC PATRONAGE ST JACQUES GREASQUE,,0783338960,,patronage.esperance@gmail.com, Traverse de la Verrière 13850 GREASQUE,GREASQUE,13593,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
c52fd76e-cddc-4e0b-a9fb-fa1b8cc1e595,21517877,ALSH,,ESC ALEES SEPTEMES LES VALLONS - 'MAISON MUNICIPALE DE L'ENFANCE',,0610833969,,alees13240@outlook.com,8 Avenue Nelson mandela 13240 SEPTEMES LES VALLONS,SEPTEMES LES VALLONS,14608,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
b611cc24-5a9f-44a8-bd79-12a8345611c5,39919345,ALSH,,MERC  ALEES SEPTEMES LES VALLONS - 'MAISON MUNICIPALE DE L'ENFANCE',,0610833969,,alees13240@outlook.com,8 Avenue Nelson mandela 13240 SEPTEMES LES VALLONS,SEPTEMES LES VALLONS,14608,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
62446b18-a038-458d-9d27-b2aa3ead368d,21607998,ALSH,,PSC COMMUNE SEPTEMES LES VALLONS - FRANÇOIS CESARI ELEM & MATERNELLE',,0491963115,,, Traverse des écoles 13240 SEPTEMES LES VALLONS,SEPTEMES LES VALLONS,14917,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
391add3f-377f-4835-87c7-459808f5d766,10828034,ALSH,,ESC COMMUNE DE ST SAVOURNIN  -  L'ESTELLO,https://www.saint-savournin.com/,0660626479,,centre-aere@mairie-stsavournin.fr, Quartier de l'Adrech - Groupe Scolaire de l'Estello 13119 ST SAVOURNIN,ST SAVOURNIN,14941,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a258697e-1c7a-4f67-b7fc-aa698d84d419,40306210,ALSH,,MERC COMMUNE DE ST SAVOURNIN  -  L'ESTELLO,https://www.saint-savournin.com/,0660626479,,centre-aere@mairie-stsavournin.fr, Quartier de l'Adrech - Groupe Scolaire de l'Estello 13119 ST SAVOURNIN,ST SAVOURNIN,14941,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
65daadef-28bd-46bd-9ed2-506dab6ad90b,10795276,ALSH,,ESC COMMUNE ROUSSET  -  POINT JEUNES,http://www.rousset-fr.com,0442992061,,pointjeunes@rousset-fr.com, Chemin de la Tuiliére 13790 ROUSSET,ROUSSET,15284,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
3c2cb313-ee5b-4f35-aead-be23933536df,10795061,ALSH,,ESC COMMUNE ROUSSET -,http://www.rousset-fr.com/education-et-jeunesse/centre-de-loisirs-594.html,0442992060,,nicolas.bonthoux@rousset-fr.com, Avenue louis ALLARD 13790 ROUSSET,ROUSSET,15311,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
ccb473c2-2a5d-45c6-85b7-ed1b484b3037,39843627,ALSH,,PSC MERC COMMUNE ROUSSET -  JOULY,http://www.rousset-fr.com/education-et-jeunesse/centre-de-loisirs-594.html,0442992060,,nicolas.bonthoux@rousset-fr.com, Avenue louis ALLARD 13790 ROUSSET,ROUSSET,15311,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
59f28590-ea8a-41e3-8abd-4c4d28257879,39645291,ALSH,,13-ESC-LEC GS-LE PUY STE REPARADE,,0442618726,,enfance-lepuysaintereparade@loisireduc.org,12 Boulevard de la Coopérative 13610 LE PUY STE REPARADE,LE PUY STE REPARADE,15338,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
0f1925b7-bfcb-4173-bd73-cb25eba6f7a8,10907369,ALSH,,13-PSC-MERC-LEC GS-LE PUY STE REPARADE,,0442618726,,enfance-lepuysaintereparade@loisireduc.org,12 Boulevard de la Coopérative 13610 LE PUY STE REPARADE,LE PUY STE REPARADE,15338,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
4c75dc73-39c4-42e3-9bed-c9466cee7ecb,21614925,ALSH,,PSC COMMUNE SEPTEMES LES VALLONS - JACQUES PRÉVERT,,0491963115,,, Route d'Apt 13240 SEPTEMES LES VALLONS,SEPTEMES LES VALLONS,15367,,,false,,AIX EN PROVENCE LOISIR,"https://monenfant.fr/que-recherchez-vous?structure=ALSH&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
